dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S1,58,news_mentions,60,,False,False,-0.0018264336129844574,0.09168043225525535,63
S1,58,news_mentions,90,,False,False,0.0003013490938172233,0.7265282186458086,59
S1,59,news_mentions,1,,False,False,0.0021234759488553134,0.06658165755559398,77
S1,59,news_mentions,7,,False,False,-0.00019906775733518782,0.8227015660984967,77
S1,59,news_mentions,14,,False,False,-0.000580099528324756,0.6072131619131242,77
S1,59,news_mentions,30,,False,False,0.0002200633254413296,0.8448830724316085,75
S1,59,news_mentions,60,,False,False,-0.0004985192251486713,0.627872804762514,72
S1,59,news_mentions,90,,False,False,0.000383008611422082,0.757421259549808,70
S1,60,news_mentions,1,,False,False,0.002424970089419526,0.013883444616529239,78
S1,60,news_mentions,7,,False,False,0.00015593872048930436,0.8793105002008392,78
S1,60,news_mentions,14,,False,False,0.00028822669013303084,0.7818555217531982,77
S1,60,news_mentions,30,,False,False,0.0017746539353832792,0.05239791352556189,76
S1,60,news_mentions,60,,False,False,-0.00039310496866725667,0.6995052581202015,73
S1,60,news_mentions,90,,False,False,-0.0015599721718734041,0.21046722671485174,70
S1,61,news_mentions,1,,False,False,-0.0012643188987160052,0.3556085042459467,54
S1,61,news_mentions,7,,False,False,0.00015241923655985067,0.8980566809023856,54
S1,61,news_mentions,14,,False,False,-0.0010668940125375995,0.3287163625909577,54
S1,61,news_mentions,30,,False,True,0.003709636630774026,0.00146184308243269,54
S1,61,news_mentions,60,,False,False,0.0034658434723700026,0.04926344240337821,52
S1,61,news_mentions,90,,False,False,-0.00048424684426982855,0.7039694529886968,50
S1,62,news_mentions,1,,False,False,4.744437459867413e-05,0.9721663244333532,60
S1,62,news_mentions,7,,False,False,-0.0008135158559814214,0.48418277293593626,60
S1,62,news_mentions,14,,False,False,0.00035444889682608935,0.7190290760821263,60
S1,62,news_mentions,30,,False,False,0.0014889480952849075,0.3392599819444768,57
S1,62,news_mentions,60,,False,False,0.00017299778094942588,0.8913521188017834,57
S1,62,news_mentions,90,,False,False,-0.0003776203129355395,0.7786384534364754,54
S1,63,news_mentions,1,,False,False,0.00032469516498881423,0.7673380201434656,73
S1,63,news_mentions,7,,False,False,0.000184541784994651,0.8453775612650627,73
S1,63,news_mentions,14,,False,False,0.0004729342215260863,0.68240766399793,72
S1,63,news_mentions,30,,False,False,-0.0015529853007558592,0.1488376891098777,70
S1,63,news_mentions,60,,False,False,-0.00133675550961559,0.3449240846039563,67
S1,63,news_mentions,90,,False,False,0.0007818985762311736,0.4268486453503437,64
S1,64,news_mentions,1,,False,False,0.0009714056515927338,0.3686886984772617,77
S1,64,news_mentions,7,,False,False,0.000714402282683965,0.5246721989087613,77
S1,64,news_mentions,14,,False,False,0.001467998029288062,0.21817365167323333,77
S1,64,news_mentions,30,,False,False,-0.0011668400113511504,0.3233492205581334,76
S1,64,news_mentions,60,,False,False,8.635150469625343e-05,0.940915313958419,73
S1,64,news_mentions,90,,False,False,0.0006482559085514379,0.6385831830964417,70
S1,65,news_mentions,1,,False,False,-0.0012226492343969146,0.19060032433471275,89
S1,65,news_mentions,7,,False,False,-0.0009430509445790756,0.30279640614138903,87
S1,65,news_mentions,14,,False,False,0.00019027040732961397,0.862795771238499,87
S1,65,news_mentions,30,,False,False,0.0003946325686171561,0.7524141605176855,86
S1,65,news_mentions,60,,False,False,-0.0005996666849721145,0.49522248640463173,84
S1,65,news_mentions,90,,False,False,-0.0013769235542938417,0.20651691922204796,79
S1,66,news_mentions,1,,False,False,0.001060494145635205,0.3713165740091964,68
S1,66,news_mentions,7,,False,False,0.0004038400468005374,0.7127287666433602,68
S1,66,news_mentions,14,,False,False,-0.0014838546834035557,0.23570640147100264,68
S1,66,news_mentions,30,,False,False,-0.0026540783354226717,0.05791972090176856,67
S1,66,news_mentions,60,,False,False,4.780036590669685e-05,0.9712273690635984,62
S1,66,news_mentions,90,,False,False,0.0008047383174848643,0.569487572975576,61
S1,67,news_mentions,1,,False,False,-0.0013273606071641357,0.15618304542265338,70
S1,67,news_mentions,7,,False,False,0.001114166947098569,0.2933851289492493,69
S1,67,news_mentions,14,,False,False,0.0006494854345810529,0.5739612516819723,68
S1,67,news_mentions,30,,False,False,-0.0009105540745189742,0.4489889263722764,67
S1,67,news_mentions,60,,False,False,0.000174689670978602,0.8922442797013574,64
S1,67,news_mentions,90,,False,False,-0.0013568597799103735,0.36139183351989557,60
S1,68,news_mentions,1,,False,False,0.0006119172264187882,0.6570199878554981,84
S1,68,news_mentions,7,,False,False,-0.0011867403930447655,0.2527221084978051,83
S1,68,news_mentions,14,,False,False,0.001369457848092449,0.22264149991145765,83
S1,68,news_mentions,30,,False,False,-0.00134036941952024,0.36067707672518945,82
S1,68,news_mentions,60,,False,False,-0.0021676718412129165,0.028544642052510838,79
S1,68,news_mentions,90,,False,False,-0.00032198498327860316,0.7856386041464374,75
S1,69,news_mentions,1,,False,False,0.0007925137802864004,0.5643700978414141,59
S1,69,news_mentions,7,,False,False,0.0006357030277133623,0.6750605085547476,58
S1,69,news_mentions,14,,False,False,0.0004719955648463003,0.7196906975869499,58
S1,69,news_mentions,30,,False,False,0.0007397840179455406,0.6835499426845006,57
S1,69,news_mentions,60,,False,False,-0.001796145546827845,0.1180584608347488,56
S1,69,news_mentions,90,,False,False,-0.000640638263617688,0.57495816120037,55
S1,70,news_mentions,1,,False,False,0.0007117836339201137,0.40427486620940956,81
S1,70,news_mentions,7,,False,False,-0.00021033004856256665,0.8189067130142518,81
S1,70,news_mentions,14,,False,False,-0.0007936259017656831,0.4331423682867448,81
S1,70,news_mentions,30,,False,False,-0.001570539962187322,0.09762399417332057,80
S1,70,news_mentions,60,,False,False,0.0002977387401964667,0.7893398979903059,75
S1,70,news_mentions,90,,False,False,0.0003632989250945209,0.8077340353327314,70
S1,71,news_mentions,1,,False,False,0.00033556847508405853,0.7101880451090503,72
S1,71,news_mentions,7,,False,False,-0.0005689545994970494,0.612109319119837,71
S1,71,news_mentions,14,,False,False,-0.0009703767524016679,0.3519192741650441,70
S1,71,news_mentions,30,,False,False,0.0013168481130895514,0.269932809433056,67
S1,71,news_mentions,60,,False,False,0.00011465838059966486,0.9023767856618861,65
S1,71,news_mentions,90,,False,False,0.0011156050737712309,0.22392307448139537,65
S1,72,news_mentions,1,,False,False,0.0003359143316370118,0.7624956724895378,78
S1,72,news_mentions,7,,False,False,4.2532004896060925e-05,0.9713782356542238,78
S1,72,news_mentions,14,,False,False,0.0011164219018769228,0.42124026041733575,77
S1,72,news_mentions,30,,False,False,0.0005418821840476397,0.6764462071456765,76
S1,72,news_mentions,60,,False,False,-3.8735635879976076e-05,0.9740010811140274,74
S1,72,news_mentions,90,,False,False,0.0009581732777244533,0.4062942201629598,72
S1,73,news_mentions,1,,False,False,0.001003895025068897,0.38790450650588215,68
S1,73,news_mentions,7,,False,False,-8.804323978389238e-05,0.9550960808523867,68
S1,73,news_mentions,14,,False,False,0.0011348995137010337,0.44819688677840075,66
S1,73,news_mentions,30,,False,False,0.0013862109691521029,0.3350461172243606,64
S1,73,news_mentions,60,,False,False,-0.00031529787268621667,0.8103587519077091,63
S1,73,news_mentions,90,,False,False,0.0018703165741844093,0.17552368171772992,61
S1,74,news_mentions,1,,False,False,-4.043179502439862e-05,0.9669312115097761,74
S1,74,news_mentions,7,,False,False,-0.0009345011415688314,0.28021606782894426,74
S1,74,news_mentions,14,,False,False,0.0016548314742709039,0.04046295025471114,73
S1,74,news_mentions,30,,False,False,-0.0008034279121978641,0.4104235007883539,72
S1,74,news_mentions,60,,False,False,0.000480027476583398,0.6882783804283057,69
S1,74,news_mentions,90,,False,False,0.0018396362734726718,0.12011894343402996,66
S1,75,news_mentions,1,,False,False,-0.001096560376245508,0.3919358381424203,75
S1,75,news_mentions,7,,False,False,-1.904683964688668e-05,0.9852031208028647,74
S1,75,news_mentions,14,,False,False,0.0005550755652200236,0.5832323560959358,73
S1,75,news_mentions,30,,False,False,0.0027839613853725864,0.025289384678785165,73
S1,75,news_mentions,60,,False,False,0.0007519385792219517,0.3992773157881264,71
S1,75,news_mentions,90,,False,False,-0.0010581174267683174,0.3117068934160636,68
S1,76,news_mentions,1,,False,False,-0.001454552911179181,0.1409009174365512,82
S1,76,news_mentions,7,,False,False,-0.0003921193217607134,0.7203322272444752,82
S1,76,news_mentions,14,,False,False,7.070218154850937e-05,0.9456361301089229,81
S1,76,news_mentions,30,,False,False,0.00044500039433668605,0.6927008312286096,79
S1,76,news_mentions,60,,False,False,0.002259479918315973,0.014890849138883722,78
S1,76,news_mentions,90,,False,False,0.0010816016309303466,0.3877591696822178,76
S1,77,news_mentions,1,,False,True,0.0033131782567380084,0.0014360707154781327,73
S1,77,news_mentions,7,,False,False,0.00026189109871861807,0.8042738197014256,73
S1,77,news_mentions,14,,False,False,-0.001627931707934405,0.06648900181913375,73
S1,77,news_mentions,30,,False,False,7.083815302422604e-05,0.9408889720035185,73
S1,77,news_mentions,60,,False,False,-0.000392776149238074,0.7078264213531031,69
S1,77,news_mentions,90,,False,False,4.218608870637678e-05,0.9671927900060404,67
S1,78,news_mentions,1,,False,False,-0.001136410659074278,0.2677576825538597,80
S1,78,news_mentions,7,,False,False,-0.0008594017979849573,0.44801784117228216,78
S1,78,news_mentions,14,,False,False,-1.9683944313141294e-05,0.9862803306440053,78
S1,78,news_mentions,30,,False,False,-0.002454690162782003,0.034666649888916545,78
S1,78,news_mentions,60,,False,False,0.0014388984045441264,0.22156029544618616,76
S1,78,news_mentions,90,,False,False,0.0007183834400008168,0.5701890298502583,75
S1,79,news_mentions,1,,False,False,0.0008317818777502651,0.4962894660590018,80
S1,79,news_mentions,7,,False,False,0.0007544340094859215,0.46687203818899103,80
S1,79,news_mentions,14,,False,False,-0.0009255733816981856,0.35515749004193387,80
S1,79,news_mentions,30,,False,False,-0.00023865870832712218,0.820214684888775,79
S1,79,news_mentions,60,,False,False,-0.0016863900817403704,0.052567309304890175,76
S1,79,news_mentions,90,,False,False,-0.0015938821799792741,0.08964954826149851,74
S1,80,news_mentions,1,,False,False,-0.0014505416380987232,0.16924589531917578,87
S1,80,news_mentions,7,,False,False,-0.0006860117115909366,0.4251504947676088,87
S1,80,news_mentions,14,,False,False,0.0001584010619001194,0.9067758328155975,87
S1,80,news_mentions,30,,False,False,-0.0004002329447559742,0.6615273187985771,86
S1,80,news_mentions,60,,False,False,-0.00026182689080960343,0.7962319969201319,86
S1,80,news_mentions,90,,False,False,-0.001905317482552124,0.04581639418387429,81
S1,81,news_mentions,1,,False,False,-0.0016623008971611139,0.1278483766688603,75
S1,81,news_mentions,7,,False,False,0.0015710584022596082,0.12808942056304584,75
S1,81,news_mentions,14,,False,False,-0.0013479126441333436,0.10723295756522155,75
S1,81,news_mentions,30,,False,False,-0.0012394196979845708,0.2513264165974487,75
S1,81,news_mentions,60,,False,True,0.0026462573739575736,0.00918126637001171,73
S1,81,news_mentions,90,,False,False,0.000783148319041849,0.3257854969655558,69
S1,82,news_mentions,1,,False,False,-0.00012935518182107246,0.8852291261168042,85
S1,82,news_mentions,7,,False,False,0.00032958312518582833,0.7042004307106762,85
S1,82,news_mentions,14,,False,False,-0.001244690146061774,0.11215839976203701,85
S1,82,news_mentions,30,,False,False,0.00029507663893734554,0.7452846417593919,84
S1,82,news_mentions,60,,False,False,8.919252985238516e-05,0.9293148020448228,81
S1,82,news_mentions,90,,False,False,-0.00039412838871593275,0.7141699967546025,80
S1,83,news_mentions,1,,False,False,0.00037884384617617,0.7386632487538147,83
S1,83,news_mentions,7,,False,False,0.0010495757183081027,0.2863059457039554,82
S1,83,news_mentions,14,,False,False,0.0007433440438143227,0.5199079433161407,82
S1,83,news_mentions,30,,False,False,-0.0003448407785653184,0.7073737152289186,78
S1,83,news_mentions,60,,False,False,-0.0017272842470707024,0.09344789445435042,75
S1,83,news_mentions,90,,False,False,-0.0006305738874406691,0.5110451052705962,73
S1,84,news_mentions,1,,False,False,0.00031138618735026863,0.7717173581065131,84
S1,84,news_mentions,7,,False,False,0.001615161528447756,0.21761018841145008,83
S1,84,news_mentions,14,,False,False,0.0012493591997997239,0.21784236497382947,80
S1,84,news_mentions,30,,False,False,0.0017155593042387316,0.05655759737547483,80
S1,84,news_mentions,60,,False,False,-0.000887310391950602,0.47134288160654925,77
S1,84,news_mentions,90,,False,False,-0.0015097106427076927,0.17876939378939505,73
S1,85,news_mentions,1,,False,False,0.00022548256958598422,0.8569191483521486,64
S1,85,news_mentions,7,,False,False,0.001613493496514545,0.17512536435678316,64
S1,85,news_mentions,14,,False,False,0.0012726910647287686,0.3106150400431056,63
S1,85,news_mentions,30,,False,False,-0.0013898002426288526,0.13744747261761692,63
S1,85,news_mentions,60,,False,False,-0.00010833690693816891,0.9277577420677325,63
S1,85,news_mentions,90,,False,False,-0.002613896584313737,0.02797492148870906,63
S1,86,news_mentions,1,,False,False,-0.00200271091772523,0.07616026907032403,61
S1,86,news_mentions,7,,False,False,0.0016930492523011215,0.08159862058055478,61
S1,86,news_mentions,14,,False,False,0.00015998232091029451,0.8808915869352782,61
S1,86,news_mentions,30,,False,False,-0.0001898412575539647,0.9032952869896733,61
S1,86,news_mentions,60,,False,False,0.0022424418073711395,0.07035838412048023,61
S1,86,news_mentions,90,,False,False,0.0003991001736284666,0.7427939073732706,60
S1,87,news_mentions,1,,False,False,4.026201253588818e-05,0.9663111700901388,79
S1,87,news_mentions,7,,False,False,-0.0012261581116668576,0.326037809906226,79
S1,87,news_mentions,14,,False,False,0.001631910197264479,0.1251340080918193,78
S1,87,news_mentions,30,,False,False,0.0007333484330627694,0.4780202865690051,74
S1,87,news_mentions,60,,False,False,-0.0004259114220759296,0.677845878930976,70
S1,87,news_mentions,90,,False,False,-0.0007690137647782668,0.4661113876455487,67
S1,88,news_mentions,1,,False,False,0.00032654818428791427,0.800184502299095,65
S1,88,news_mentions,7,,False,False,0.0006475038065043048,0.6166063565149511,63
S1,88,news_mentions,14,,False,False,0.0007584941258844573,0.5658351184510142,63
S1,88,news_mentions,30,,False,False,0.0006406407031018795,0.598512259425191,61
S1,88,news_mentions,60,,False,False,0.0021776685187674446,0.08506523738432259,58
S1,88,news_mentions,90,,False,True,-0.003113694709765475,0.0024754057615319347,57
S1,89,news_mentions,1,,False,False,0.0021920018089156357,0.039556861875635674,85
S1,89,news_mentions,7,,False,False,0.000574870504234853,0.551161912417319,84
S1,89,news_mentions,14,,False,False,0.00035592978140004845,0.6358147301312327,84
S1,89,news_mentions,30,,False,False,-0.0004705701734636507,0.721693977853822,83
S1,89,news_mentions,60,,False,False,0.0001548715185778794,0.8714831866307917,82
S1,89,news_mentions,90,,False,False,6.137570702968969e-05,0.9522966819334169,80
S1,90,news_mentions,1,,False,False,0.0004024527575324083,0.720308915373155,61
S1,90,news_mentions,7,,False,False,-0.0020283201083139634,0.11960228830144826,60
S1,90,news_mentions,14,,False,False,0.0010899160439711507,0.26498570336546523,60
S1,90,news_mentions,30,,False,False,-0.002201129755072356,0.13008616346428448,60
S1,90,news_mentions,60,,False,False,-0.00034707682933278575,0.809657738104727,57
S1,90,news_mentions,90,,False,False,-0.0009042080646642239,0.5417875931783982,57
S1,91,news_mentions,1,,False,False,-0.00014680109057236748,0.9305170574262565,55
S1,91,news_mentions,7,,False,False,0.0011860996955775263,0.3993808405532151,55
S1,91,news_mentions,14,,False,False,0.0007794545271962262,0.4106351359080149,55
S1,91,news_mentions,30,,False,False,0.0007299918376037547,0.537060652756649,53
S1,91,news_mentions,60,,False,False,-0.000350929033409774,0.8088450633019466,52
S1,91,news_mentions,90,,False,False,-3.710742499933195e-05,0.9756344021376273,51
S1,92,news_mentions,1,,False,False,-0.00011059337163177435,0.9134763966758763,67
S1,92,news_mentions,7,,False,False,-0.0008076392928037375,0.48813150028480456,67
S1,92,news_mentions,14,,False,False,0.000442808699336939,0.7490292866001915,67
S1,92,news_mentions,30,,False,False,0.0024742336682335,0.03502454160212354,64
S1,92,news_mentions,60,,False,False,0.0011750416944784603,0.24335934273585358,61
S1,92,news_mentions,90,,False,False,-0.0006666985572599077,0.5984885288725315,58
S1,93,news_mentions,1,,False,False,-0.00013232168088092984,0.9080278135392057,82
S1,93,news_mentions,7,,False,False,0.0008170938670215014,0.40614159974011477,81
