dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S4,93,news_mentions,90,second_half,False,False,0.07382414547159025,0.93,410
S4,94,news_mentions,1,first_half,False,False,0.050689899711103846,0.175,499
S4,94,news_mentions,1,second_half,False,False,0.005291435224895643,0.43,499
S4,94,news_mentions,7,first_half,True,True,0.44075864141887944,0.005,493
S4,94,news_mentions,7,second_half,False,False,0.09204141161955211,0.955,493
S4,94,news_mentions,14,first_half,False,False,0.012366849097083799,0.58,486
S4,94,news_mentions,14,second_half,False,False,0.019434851514512852,0.615,486
S4,94,news_mentions,30,first_half,False,False,0.0050844144489242,0.42,470
S4,94,news_mentions,30,second_half,False,False,0.030372711347688923,0.27,470
S4,94,news_mentions,60,first_half,False,False,0.050796488805764414,0.12,440
S4,94,news_mentions,60,second_half,False,False,0.041556087447269054,0.195,440
S4,94,news_mentions,90,first_half,False,False,0.09363181534476826,0.955,410
S4,94,news_mentions,90,second_half,False,False,0.004834306274519163,0.525,410
S4,95,news_mentions,1,first_half,False,False,0.007651033799894555,0.47,499
S4,95,news_mentions,1,second_half,False,False,0.018991915916710317,0.35,499
S4,95,news_mentions,7,first_half,True,True,0.5020843453350062,0.005,493
S4,95,news_mentions,7,second_half,False,False,0.04223368240959764,0.805,493
S4,95,news_mentions,14,first_half,False,False,0.040928140135654,0.75,486
S4,95,news_mentions,14,second_half,False,False,0.11300434692182844,0.985,486
S4,95,news_mentions,30,first_half,False,False,0.03841612634378813,0.215,470
S4,95,news_mentions,30,second_half,False,False,0.04716220030999289,0.185,470
S4,95,news_mentions,60,first_half,False,False,0.051401164119397255,0.855,440
S4,95,news_mentions,60,second_half,False,False,0.07280345340358958,0.92,440
S4,95,news_mentions,90,first_half,False,False,0.051919421829678486,0.835,410
S4,95,news_mentions,90,second_half,False,False,0.04880864671365412,0.79,410
S4,96,news_mentions,1,first_half,False,False,0.059211380169689895,0.085,499
S4,96,news_mentions,1,second_half,False,False,0.04313652046895302,0.17,499
S4,96,news_mentions,7,first_half,True,True,0.4431033461981587,0.005,493
S4,96,news_mentions,7,second_half,False,False,0.014950335554425584,0.36,493
S4,96,news_mentions,14,first_half,False,False,0.025076224015691484,0.305,486
S4,96,news_mentions,14,second_half,False,False,0.016609108869458798,0.385,486
S4,96,news_mentions,30,first_half,False,False,0.05794118151714802,0.885,470
S4,96,news_mentions,30,second_half,False,False,0.03550377132321289,0.22,470
S4,96,news_mentions,60,first_half,False,False,0.06476721245341274,0.135,440
S4,96,news_mentions,60,second_half,False,False,0.05059691338605185,0.83,440
S4,96,news_mentions,90,first_half,False,False,0.04657739482979562,0.825,410
S4,96,news_mentions,90,second_half,False,False,0.026032384498403758,0.675,410
S4,97,news_mentions,1,first_half,False,False,0.00263390191914899,0.52,499
S4,97,news_mentions,1,second_half,False,False,0.0002727745777813627,0.505,499
S4,97,news_mentions,7,first_half,True,True,0.44222119540873805,0.005,493
S4,97,news_mentions,7,second_half,False,False,0.045737627541088705,0.8,493
S4,97,news_mentions,14,first_half,False,False,0.013324622581395934,0.605,486
S4,97,news_mentions,14,second_half,False,False,0.03928589427098578,0.76,486
S4,97,news_mentions,30,first_half,False,False,0.010050855563366184,0.42,470
S4,97,news_mentions,30,second_half,False,False,0.10363393995856018,0.99,470
S4,97,news_mentions,60,first_half,False,False,0.02383185797368341,0.26,440
S4,97,news_mentions,60,second_half,False,False,0.053706025078476195,0.145,440
S4,97,news_mentions,90,first_half,False,True,0.09260680844444237,0.05,410
S4,97,news_mentions,90,second_half,False,False,0.06823845360885397,0.095,410
S4,98,news_mentions,1,first_half,False,False,0.009869720536261735,0.405,499
S4,98,news_mentions,1,second_half,False,False,0.0599784826575156,0.925,499
S4,98,news_mentions,7,first_half,True,True,0.4788624259294033,0.005,493
S4,98,news_mentions,7,second_half,False,False,0.026704966302165335,0.705,493
S4,98,news_mentions,14,first_half,False,False,0.0038391971327024314,0.465,486
S4,98,news_mentions,14,second_half,False,False,0.07110735506616364,0.915,486
S4,98,news_mentions,30,first_half,False,False,0.04292771818716679,0.18,470
S4,98,news_mentions,30,second_half,False,False,0.1396395308312372,1.0,470
S4,98,news_mentions,60,first_half,False,False,0.039407741986221996,0.22,440
S4,98,news_mentions,60,second_half,False,False,0.014218751714802729,0.375,440
S4,98,news_mentions,90,first_half,False,False,0.023693939096103032,0.36,410
S4,98,news_mentions,90,second_half,False,False,0.058182464970820906,0.14,410
S4,99,news_mentions,1,first_half,False,False,0.06301431433727801,0.92,499
S4,99,news_mentions,1,second_half,False,False,0.0484213616914092,0.86,499
S4,99,news_mentions,7,first_half,True,True,0.46160076158352825,0.005,493
S4,99,news_mentions,7,second_half,False,False,0.011620459641278166,0.565,493
S4,99,news_mentions,14,first_half,False,False,0.03765631700137596,0.19,486
S4,99,news_mentions,14,second_half,False,False,0.0030128141474201242,0.51,486
S4,99,news_mentions,30,first_half,False,False,0.01322466840710779,0.405,470
S4,99,news_mentions,30,second_half,False,False,0.02897775890166858,0.285,470
S4,99,news_mentions,60,first_half,False,False,0.018200266894145778,0.385,440
S4,99,news_mentions,60,second_half,False,False,0.004853007726725757,0.485,440
S4,99,news_mentions,90,first_half,False,False,0.02203318016521472,0.325,410
S4,99,news_mentions,90,second_half,False,False,0.023173248959163565,0.7,410
S5,0,topic_A,1,,False,False,0.017986189765225022,0.665,999
S5,0,topic_A,7,,True,True,0.24684355353850815,0.005,993
S5,0,topic_A,14,,False,False,0.004530700268598992,0.56,986
S5,0,topic_A,30,,False,False,0.004469521437008626,0.405,970
S5,0,topic_A,60,,False,False,0.015866224487177866,0.67,940
S5,0,topic_A,90,,False,False,0.01216126363171699,0.625,910
S5,0,topic_B,1,,False,True,0.07054318707610936,0.02,999
S5,0,topic_B,7,,False,False,0.03544827947773678,0.14,993
S5,0,topic_B,14,,False,False,0.029006332315140118,0.87,986
S5,0,topic_B,30,,True,True,0.0960690869171138,0.005,970
S5,0,topic_B,60,,False,False,0.0066804146283991825,0.585,940
S5,0,topic_B,90,,False,False,0.03971709908463139,0.9,910
S5,0,topic_C,1,,False,False,0.03380041194989097,0.185,999
S5,0,topic_C,7,,False,False,0.018016606866857094,0.28,993
S5,0,topic_C,14,,False,False,0.07062962207947265,0.98,986
S5,0,topic_C,30,,False,False,0.013509512972631981,0.625,970
S5,0,topic_C,60,,False,False,0.0008956925789396166,0.525,940
S5,0,topic_C,90,,False,False,0.057743528874227165,0.965,910
S5,1,topic_A,1,,False,False,0.043863021769690515,0.905,999
S5,1,topic_A,7,,True,True,0.2922219359408195,0.005,993
S5,1,topic_A,14,,False,False,0.04043361561926861,0.125,986
S5,1,topic_A,30,,False,False,0.04450868707993927,0.89,970
S5,1,topic_A,60,,False,False,0.0025625558794790324,0.56,940
S5,1,topic_A,90,,False,False,0.10159220097619943,1.0,910
S5,1,topic_B,1,,False,False,0.03428114681176255,0.12,999
S5,1,topic_B,7,,False,False,0.009092491026271883,0.565,993
S5,1,topic_B,14,,False,False,0.023530794486229443,0.805,986
S5,1,topic_B,30,,True,True,0.17357067992833475,0.005,970
S5,1,topic_B,60,,False,False,0.035373750955853565,0.845,940
S5,1,topic_B,90,,False,False,0.010101157105158756,0.58,910
S5,1,topic_C,1,,False,False,0.004143038413608973,0.445,999
S5,1,topic_C,7,,False,False,0.0023210822794095414,0.54,993
S5,1,topic_C,14,,False,False,0.04306490681978413,0.15,986
S5,1,topic_C,30,,False,False,0.010151800766989027,0.61,970
S5,1,topic_C,60,,False,False,0.06122319182261403,0.07,940
S5,1,topic_C,90,,False,False,0.018794267565935285,0.335,910
S5,2,topic_A,1,,False,False,0.08665143886931582,0.995,999
S5,2,topic_A,7,,True,True,0.2938176543669464,0.005,993
S5,2,topic_A,14,,False,False,0.03255267738055909,0.205,986
S5,2,topic_A,30,,False,False,0.07833136456398965,0.975,970
S5,2,topic_A,60,,False,False,0.00584220932685783,0.455,940
S5,2,topic_A,90,,False,False,0.03058892729477127,0.84,910
S5,2,topic_B,1,,False,False,0.022822641088271704,0.8,999
S5,2,topic_B,7,,False,False,0.030702403335719775,0.755,993
S5,2,topic_B,14,,False,False,0.006297537096452646,0.445,986
S5,2,topic_B,30,,True,True,0.1717837673159785,0.005,970
S5,2,topic_B,60,,False,False,0.019005569011858892,0.285,940
S5,2,topic_B,90,,False,False,0.03272321687225273,0.84,910
S5,2,topic_C,1,,False,False,0.003816093011639512,0.44,999
S5,2,topic_C,7,,False,False,0.03950526241108419,0.875,993
S5,2,topic_C,14,,False,False,0.02937107050641334,0.205,986
S5,2,topic_C,30,,False,False,0.07127032986514328,0.95,970
S5,2,topic_C,60,,False,False,0.04518568305154066,0.935,940
S5,2,topic_C,90,,False,False,0.013801568559933782,0.63,910
S5,3,topic_A,1,,False,False,0.0029615109858031324,0.48,999
S5,3,topic_A,7,,True,True,0.1984974356611229,0.005,993
S5,3,topic_A,14,,False,False,0.02209898311922474,0.235,986
S5,3,topic_A,30,,False,False,0.04020065946271633,0.855,970
S5,3,topic_A,60,,False,False,0.02853231707096732,0.21,940
S5,3,topic_A,90,,False,False,0.011387227118390488,0.62,910
S5,3,topic_B,1,,False,False,0.04053331369417977,0.14,999
S5,3,topic_B,7,,False,False,0.0005104855746161013,0.51,993
S5,3,topic_B,14,,False,False,0.02438630216339793,0.23,986
S5,3,topic_B,30,,True,True,0.12014015969989131,0.005,970
S5,3,topic_B,60,,False,False,0.05676290286796707,0.065,940
S5,3,topic_B,90,,False,False,0.0017173124853356052,0.45,910
S5,3,topic_C,1,,False,False,0.013100775334550743,0.28,999
S5,3,topic_C,7,,False,False,0.02375233678125344,0.745,993
S5,3,topic_C,14,,False,False,0.041800369553608704,0.075,986
S5,3,topic_C,30,,False,False,0.0257543317366171,0.24,970
S5,3,topic_C,60,,False,False,0.0010291312632630073,0.565,940
S5,3,topic_C,90,,False,False,0.005232965663157141,0.515,910
S5,4,topic_A,1,,False,True,0.08790458638735221,0.005,999
S5,4,topic_A,7,,True,True,0.22875265051306096,0.005,993
S5,4,topic_A,14,,False,False,0.01813970316246986,0.255,986
S5,4,topic_A,30,,False,False,0.016027850840782103,0.65,970
S5,4,topic_A,60,,False,False,0.026580694238016178,0.255,940
S5,4,topic_A,90,,False,False,0.01681672960810599,0.685,910
S5,4,topic_B,1,,False,False,0.007546736869994161,0.56,999
S5,4,topic_B,7,,False,False,0.005513531888161171,0.475,993
S5,4,topic_B,14,,False,False,0.01877388683317774,0.69,986
S5,4,topic_B,30,,True,True,0.16845191839866935,0.005,970
S5,4,topic_B,60,,False,False,0.03642305595700095,0.835,940
S5,4,topic_B,90,,False,False,0.013299263213745437,0.665,910
S5,4,topic_C,1,,False,False,0.01768807200971913,0.67,999
S5,4,topic_C,7,,False,False,0.03674893502535926,0.16,993
S5,4,topic_C,14,,False,False,0.028198892445288476,0.785,986
S5,4,topic_C,30,,False,False,0.0395176004524998,0.89,970
S5,4,topic_C,60,,False,True,0.05807000859539152,0.04,940
S5,4,topic_C,90,,False,False,0.05148338836999728,0.08,910
S5,5,topic_A,1,,False,False,0.05867254356080712,0.955,999
S5,5,topic_A,7,,True,True,0.30429758299210075,0.005,993
S5,5,topic_A,14,,False,False,0.0003432217074726727,0.56,986
S5,5,topic_A,30,,False,False,0.0379973001111372,0.17,970
S5,5,topic_A,60,,False,False,0.03345418597204945,0.84,940
S5,5,topic_A,90,,False,False,0.04265241123743442,0.105,910
S5,5,topic_B,1,,False,False,0.07682066918907542,0.99,999
S5,5,topic_B,7,,False,False,0.016635171023822583,0.295,993
S5,5,topic_B,14,,False,False,0.07430608666631444,0.99,986
S5,5,topic_B,30,,True,True,0.1499429570454884,0.005,970
S5,5,topic_B,60,,False,False,0.026751908246077975,0.755,940
S5,5,topic_B,90,,False,False,0.0027709687348050557,0.495,910
S5,5,topic_C,1,,False,False,0.02745389701263581,0.78,999
S5,5,topic_C,7,,False,False,0.04702774697240283,0.935,993
S5,5,topic_C,14,,False,False,0.029563784315887628,0.815,986
S5,5,topic_C,30,,False,False,0.020794020836890005,0.705,970
S5,5,topic_C,60,,False,False,0.06823327124390918,0.98,940
S5,5,topic_C,90,,False,False,0.03147738588520588,0.25,910
S5,6,topic_A,1,,False,False,0.011350863716142702,0.38,999
S5,6,topic_A,7,,True,True,0.2486635987273583,0.005,993
S5,6,topic_A,14,,False,True,0.06347188696824543,0.015,986
S5,6,topic_A,30,,False,False,0.013614080247900553,0.615,970
S5,6,topic_A,60,,False,False,0.02955979429533614,0.21,940
S5,6,topic_A,90,,False,False,0.006023644853902822,0.41,910
S5,6,topic_B,1,,False,False,0.035571175433489685,0.865,999
S5,6,topic_B,7,,False,False,0.003999361236335,0.57,993
S5,6,topic_B,14,,False,False,0.039249081205364474,0.89,986
S5,6,topic_B,30,,True,True,0.12612958890027956,0.005,970
S5,6,topic_B,60,,False,False,0.00662494858918997,0.55,940
S5,6,topic_B,90,,False,False,0.048734806020455594,0.895,910
S5,6,topic_C,1,,False,False,0.02421144636595456,0.23,999
S5,6,topic_C,7,,False,False,0.00796896073476368,0.6,993
S5,6,topic_C,14,,False,False,0.05770391376177004,0.065,986
S5,6,topic_C,30,,False,False,0.019947254165654394,0.735,970
S5,6,topic_C,60,,False,False,0.0403906755387125,0.145,940
S5,6,topic_C,90,,False,False,0.03716455232307076,0.785,910
S5,7,topic_A,1,,False,False,0.0085487627781731,0.535,999
S5,7,topic_A,7,,True,True,0.2527689208101438,0.005,993
S5,7,topic_A,14,,False,False,0.007050572153327218,0.625,986
S5,7,topic_A,30,,False,False,0.05773481096841839,0.935,970
S5,7,topic_A,60,,False,False,0.002865737647763845,0.535,940
S5,7,topic_A,90,,False,False,0.006924983162507664,0.405,910
S5,7,topic_B,1,,False,False,0.0027187591972553313,0.46,999
S5,7,topic_B,7,,False,False,0.040827898913691055,0.875,993
S5,7,topic_B,14,,False,False,0.01841879009152264,0.685,986
S5,7,topic_B,30,,True,True,0.17478012904114631,0.005,970
S5,7,topic_B,60,,False,False,0.0016334284318661682,0.55,940
S5,7,topic_B,90,,False,False,0.011952188635091645,0.635,910
S5,7,topic_C,1,,False,False,0.02738725988785325,0.76,999
S5,7,topic_C,7,,False,False,0.058724818209705654,0.965,993
S5,7,topic_C,14,,False,False,0.007864632755780244,0.555,986
S5,7,topic_C,30,,False,False,0.02087963686459631,0.7,970
S5,7,topic_C,60,,False,False,0.02819660648714421,0.785,940
S5,7,topic_C,90,,False,False,0.03266825510900568,0.765,910
S5,8,topic_A,1,,False,False,0.0042405201590286715,0.495,999
S5,8,topic_A,7,,True,True,0.25762790128907337,0.005,993
S5,8,topic_A,14,,False,False,0.03663195174606777,0.865,986
S5,8,topic_A,30,,False,False,0.0027833310051901977,0.47,970
S5,8,topic_A,60,,False,False,0.019367758462357557,0.33,940
S5,8,topic_A,90,,False,False,0.03555503350143979,0.835,910
S5,8,topic_B,1,,False,False,0.02016123752903009,0.225,999
S5,8,topic_B,7,,False,False,0.03677914755811082,0.875,993
S5,8,topic_B,14,,False,False,0.05354268658122261,0.895,986
S5,8,topic_B,30,,True,True,0.18948741258503135,0.005,970
S5,8,topic_B,60,,False,True,0.10490776653784897,0.005,940
S5,8,topic_B,90,,False,False,0.060447181120153376,0.955,910
S5,8,topic_C,1,,False,False,0.011016814224168803,0.67,999
S5,8,topic_C,7,,False,False,0.027002973343572725,0.81,993
S5,8,topic_C,14,,False,False,0.02020330873307172,0.255,986
S5,8,topic_C,30,,False,False,0.04361381571334844,0.155,970
S5,8,topic_C,60,,False,False,0.017010247968052904,0.695,940
S5,8,topic_C,90,,False,False,0.061178835325011796,0.93,910
S5,9,topic_A,1,,False,False,0.024001528512321457,0.77,999
S5,9,topic_A,7,,True,True,0.33222797548243366,0.005,993
S5,9,topic_A,14,,False,False,0.06301560679030548,0.95,986
S5,9,topic_A,30,,False,False,0.00824591327402157,0.44,970
S5,9,topic_A,60,,False,False,0.04610897778403176,0.895,940
S5,9,topic_A,90,,False,False,0.022306158530619773,0.67,910
S5,9,topic_B,1,,False,False,0.03295542848345487,0.19,999
S5,9,topic_B,7,,False,False,0.00017240363488540294,0.535,993
S5,9,topic_B,14,,False,False,0.01450392955697455,0.31,986
S5,9,topic_B,30,,True,True,0.18368831415348175,0.005,970
S5,9,topic_B,60,,False,False,0.0029643409893598295,0.52,940
S5,9,topic_B,90,,False,False,0.015489575032102288,0.675,910
S5,9,topic_C,1,,False,False,0.04834047572883553,0.93,999
S5,9,topic_C,7,,False,False,0.06385358436998348,0.975,993
S5,9,topic_C,14,,False,False,0.038993178286212356,0.125,986
S5,9,topic_C,30,,False,False,0.013304739882612325,0.61,970
S5,9,topic_C,60,,False,False,0.006955220610252283,0.54,940
S5,9,topic_C,90,,False,False,0.04035784376338007,0.865,910
S5,10,topic_A,1,,False,False,0.020411487800622102,0.34,999
S5,10,topic_A,7,,True,True,0.2451474704411047,0.005,993
S5,10,topic_A,14,,False,False,0.05250651146505264,0.065,986
S5,10,topic_A,30,,False,False,0.0631159961014236,0.06,970
S5,10,topic_A,60,,False,False,0.06153702567626547,0.96,940
S5,10,topic_A,90,,False,False,0.026771951619540157,0.295,910
S5,10,topic_B,1,,False,False,0.0630853698932776,0.98,999
S5,10,topic_B,7,,False,True,0.06169556937817167,0.03,993
S5,10,topic_B,14,,False,False,0.001918256278784323,0.535,986
S5,10,topic_B,30,,True,True,0.15386869030240005,0.005,970
S5,10,topic_B,60,,False,False,0.03281027635635853,0.25,940
S5,10,topic_B,90,,False,False,0.06053482875018939,0.945,910
S5,10,topic_C,1,,False,False,0.007586448382000361,0.645,999
S5,10,topic_C,7,,False,False,0.04656685751361611,0.125,993
S5,10,topic_C,14,,False,False,0.04910352512150979,0.925,986
S5,10,topic_C,30,,False,False,0.028193725522858086,0.78,970
S5,10,topic_C,60,,False,False,0.01187535070277843,0.62,940
S5,10,topic_C,90,,False,False,0.03713655967887362,0.875,910
S5,11,topic_A,1,,False,False,0.0030410757502425845,0.55,999
S5,11,topic_A,7,,True,True,0.24915103265624236,0.005,993
S5,11,topic_A,14,,False,False,0.0492545772087744,0.915,986
S5,11,topic_A,30,,False,False,0.015860298629412246,0.615,970
S5,11,topic_A,60,,False,False,0.017828325976895265,0.675,940
S5,11,topic_A,90,,False,False,0.01800029859011493,0.625,910
S5,11,topic_B,1,,False,False,0.007396356841196559,0.565,999
S5,11,topic_B,7,,False,False,0.04660135344939359,0.94,993
S5,11,topic_B,14,,False,False,0.036063268894100046,0.135,986
S5,11,topic_B,30,,True,False,0.05916000796614078,0.065,970
S5,11,topic_B,60,,False,False,0.03312594061471765,0.835,940
S5,11,topic_B,90,,False,False,0.0653145736951921,0.935,910
S5,11,topic_C,1,,False,False,0.03439548859955242,0.87,999
S5,11,topic_C,7,,False,False,0.019475759157849725,0.665,993
S5,11,topic_C,14,,False,False,0.04800020526508366,0.065,986
S5,11,topic_C,30,,False,False,0.01883386741965756,0.73,970
S5,11,topic_C,60,,False,False,0.00027592395297964975,0.535,940
S5,11,topic_C,90,,False,False,0.021949923283611377,0.285,910
S5,12,topic_A,1,,False,False,0.030921001827657228,0.79,999
S5,12,topic_A,7,,True,True,0.1947224042227568,0.005,993
S5,12,topic_A,14,,False,False,0.025069933060306245,0.745,986
S5,12,topic_A,30,,False,False,0.0035883813562749326,0.455,970
S5,12,topic_A,60,,False,False,0.03956071292674096,0.87,940
S5,12,topic_A,90,,False,False,0.037300559408142746,0.2,910
S5,12,topic_B,1,,False,False,0.023362056591818343,0.72,999
S5,12,topic_B,7,,False,False,0.0908319491870148,0.995,993
S5,12,topic_B,14,,False,False,0.05984419104085525,0.965,986
S5,12,topic_B,30,,True,True,0.1759266540898739,0.005,970
S5,12,topic_B,60,,False,False,0.04985510179992619,0.91,940
S5,12,topic_B,90,,False,False,0.030638783486927515,0.78,910
S5,12,topic_C,1,,False,False,0.027705604954737166,0.805,999
S5,12,topic_C,7,,False,False,0.07811035867581151,0.99,993
S5,12,topic_C,14,,False,False,0.045340709207615036,0.89,986
S5,12,topic_C,30,,False,False,0.08448902309311505,0.985,970
S5,12,topic_C,60,,False,False,0.0469022073342517,0.88,940
S5,12,topic_C,90,,False,False,0.06013412362584663,0.95,910
S5,13,topic_A,1,,False,False,0.004309731642861366,0.485,999
S5,13,topic_A,7,,True,True,0.2527515991205739,0.005,993
S5,13,topic_A,14,,False,False,0.006156289553887451,0.455,986
S5,13,topic_A,30,,False,False,0.013243236287757521,0.325,970
S5,13,topic_A,60,,False,False,0.044836292474224264,0.91,940
S5,13,topic_A,90,,False,False,0.0430068554266437,0.895,910
S5,13,topic_B,1,,False,False,0.04447004599311402,0.915,999
S5,13,topic_B,7,,False,False,0.008623864575652212,0.64,993
S5,13,topic_B,14,,False,False,0.02926620934369119,0.805,986
S5,13,topic_B,30,,True,True,0.10100962027044687,0.005,970
S5,13,topic_B,60,,False,False,0.02819257945715251,0.825,940
S5,13,topic_B,90,,False,False,0.040885509889646794,0.9,910
S5,13,topic_C,1,,False,False,0.026672445761367913,0.745,999
S5,13,topic_C,7,,False,False,0.01772318758637559,0.29,993
S5,13,topic_C,14,,False,False,0.007886818228492014,0.435,986
S5,13,topic_C,30,,False,False,0.008846746410891958,0.41,970
S5,13,topic_C,60,,False,False,0.0910217429396864,0.995,940
S5,13,topic_C,90,,False,False,0.012237397942844853,0.58,910
S5,14,topic_A,1,,False,False,0.025140632169370812,0.78,999
S5,14,topic_A,7,,True,True,0.25483354701316124,0.005,993
S5,14,topic_A,14,,False,False,0.030441450742697704,0.795,986
S5,14,topic_A,30,,False,False,0.008572031474429281,0.435,970
S5,14,topic_A,60,,False,False,0.006926574132883382,0.605,940
S5,14,topic_A,90,,False,False,0.0027540864127447804,0.51,910
S5,14,topic_B,1,,False,False,0.007696880896021782,0.4,999
S5,14,topic_B,7,,False,False,0.010869725266194417,0.635,993
S5,14,topic_B,14,,False,False,0.003879851475031146,0.585,986
S5,14,topic_B,30,,True,True,0.10531859787217099,0.005,970
S5,14,topic_B,60,,False,False,0.08311340229039993,1.0,940
S5,14,topic_B,90,,False,False,0.06513976114174222,0.065,910
S5,14,topic_C,1,,False,False,0.03771120028161806,0.135,999
S5,14,topic_C,7,,False,False,0.019665869875328677,0.31,993
S5,14,topic_C,14,,False,False,0.0034065010025183203,0.435,986
S5,14,topic_C,30,,False,False,0.0008727963305519805,0.535,970
S5,14,topic_C,60,,False,False,0.00020110192549678465,0.485,940
S5,14,topic_C,90,,False,False,0.03089043505741082,0.76,910
S5,15,topic_A,1,,False,False,0.03486584926734818,0.845,999
S5,15,topic_A,7,,True,True,0.2236569853698314,0.005,993
S5,15,topic_A,14,,False,False,0.026343673450334545,0.235,986
S5,15,topic_A,30,,False,False,0.014513550316648714,0.335,970
S5,15,topic_A,60,,False,False,0.027557426845840973,0.26,940
S5,15,topic_A,90,,False,True,0.08807613174172559,0.015,910
S5,15,topic_B,1,,False,True,0.06538920728365238,0.015,999
S5,15,topic_B,7,,False,False,0.0018126594283350516,0.47,993
S5,15,topic_B,14,,False,True,0.06490663189106897,0.045,986
S5,15,topic_B,30,,True,True,0.08316363928484813,0.005,970
S5,15,topic_B,60,,False,False,0.005895058846165082,0.58,940
S5,15,topic_B,90,,False,False,0.028800969615904462,0.79,910
S5,15,topic_C,1,,False,True,0.05240696701949031,0.025,999
S5,15,topic_C,7,,False,False,0.05558691825897742,0.915,993
S5,15,topic_C,14,,False,False,0.07110896050493729,0.98,986
S5,15,topic_C,30,,False,False,0.036741128417655776,0.885,970
S5,15,topic_C,60,,False,False,0.023075531673607225,0.295,940
S5,15,topic_C,90,,False,False,0.03642550538592979,0.135,910
S5,16,topic_A,1,,False,False,0.040541515372165014,0.865,999
S5,16,topic_A,7,,True,True,0.28690360038823715,0.005,993
S5,16,topic_A,14,,False,False,0.031247832256669692,0.805,986
S5,16,topic_A,30,,False,False,0.010842783261503581,0.345,970
S5,16,topic_A,60,,False,False,0.02310566057882949,0.74,940
S5,16,topic_A,90,,False,False,0.05333177838341553,0.915,910
S5,16,topic_B,1,,False,False,0.05021077062571867,0.92,999
S5,16,topic_B,7,,False,False,6.445533846392501e-05,0.51,993
S5,16,topic_B,14,,False,False,0.058722741071976794,0.955,986
S5,16,topic_B,30,,True,True,0.15115715766890472,0.005,970
S5,16,topic_B,60,,False,False,0.000925691917044867,0.445,940
S5,16,topic_B,90,,False,False,0.004850506381762111,0.56,910
S5,16,topic_C,1,,False,False,0.027120462068883286,0.76,999
S5,16,topic_C,7,,False,False,0.021270804373852033,0.225,993
S5,16,topic_C,14,,False,False,0.011897351561254346,0.71,986
S5,16,topic_C,30,,False,False,0.030420846656522012,0.815,970
S5,16,topic_C,60,,False,False,0.08161284425472942,0.98,940
S5,16,topic_C,90,,False,True,0.061770401927218395,0.045,910
S5,17,topic_A,1,,False,False,0.03128321390293287,0.78,999
S5,17,topic_A,7,,True,True,0.26748913059368196,0.005,993
S5,17,topic_A,14,,False,False,0.022457407886744735,0.245,986
S5,17,topic_A,30,,False,False,0.018969608909047055,0.31,970
S5,17,topic_A,60,,False,False,0.017552709227604994,0.325,940
S5,17,topic_A,90,,False,False,0.032374107651253384,0.83,910
S5,17,topic_B,1,,False,False,0.044172462674117625,0.11,999
S5,17,topic_B,7,,False,False,0.02325671840371797,0.72,993
S5,17,topic_B,14,,False,False,0.03938684312067032,0.865,986
S5,17,topic_B,30,,True,True,0.1598077547690377,0.005,970
S5,17,topic_B,60,,False,False,0.015850896726910747,0.705,940
S5,17,topic_B,90,,False,False,0.004911264019350447,0.555,910
S5,17,topic_C,1,,False,False,0.0688558558239085,0.965,999
S5,17,topic_C,7,,False,True,0.10723926689778476,0.005,993
S5,17,topic_C,14,,False,False,0.01625016586484229,0.305,986
S5,17,topic_C,30,,False,False,0.05005481639075755,0.945,970
S5,17,topic_C,60,,False,False,0.014408499945556067,0.74,940
S5,17,topic_C,90,,False,False,0.011731399532001243,0.575,910
S5,18,topic_A,1,,False,False,0.030678891152507597,0.83,999
S5,18,topic_A,7,,True,True,0.24959257694606507,0.005,993
S5,18,topic_A,14,,False,False,0.00704056477110172,0.535,986
S5,18,topic_A,30,,False,False,0.04354237097739647,0.14,970
S5,18,topic_A,60,,False,False,0.014886906742780492,0.68,940
S5,18,topic_A,90,,False,False,0.012645847769594187,0.69,910
S5,18,topic_B,1,,False,False,0.039134560662620645,0.87,999
S5,18,topic_B,7,,False,False,0.049172107146726124,0.915,993
S5,18,topic_B,14,,False,False,0.0037946232749275985,0.47,986
S5,18,topic_B,30,,True,True,0.1217251527080385,0.005,970
S5,18,topic_B,60,,False,False,0.006033256465268384,0.485,940
S5,18,topic_B,90,,False,False,0.03975996490480755,0.145,910
S5,18,topic_C,1,,False,False,0.001686597370122762,0.51,999
S5,18,topic_C,7,,False,False,0.02384659496277239,0.775,993
S5,18,topic_C,14,,False,False,0.003772265098221247,0.585,986
S5,18,topic_C,30,,False,False,0.04160418449819655,0.905,970
S5,18,topic_C,60,,False,False,0.007365306761134881,0.595,940
S5,18,topic_C,90,,False,False,0.023357720300423223,0.255,910
S5,19,topic_A,1,,False,False,0.027382962598343625,0.25,999
S5,19,topic_A,7,,True,True,0.2743690313362817,0.005,993
S5,19,topic_A,14,,False,True,0.06449622138679739,0.05,986
S5,19,topic_A,30,,False,False,0.02245448943065796,0.75,970
S5,19,topic_A,60,,False,False,0.07712695878673832,0.965,940
S5,19,topic_A,90,,False,False,0.016227096179079345,0.325,910
S5,19,topic_B,1,,False,False,0.012470357430925618,0.675,999
S5,19,topic_B,7,,False,False,0.02249998477383273,0.76,993
S5,19,topic_B,14,,False,False,0.020373021027786976,0.67,986
S5,19,topic_B,30,,True,True,0.14170443535163987,0.005,970
S5,19,topic_B,60,,False,False,0.033647074418523694,0.81,940
