instrument,topic,lag,m5_pvalue,m5_score,m6_ic,m6_confirmed,m5_confirmed,ensemble_pass,config_id,split,regime
MSCI_WORLD,inflation_emb,30,0.804935,-0.000146,0.033332,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,banking_emb,1,0.383609,0.000447,0.037824,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,banking_emb,7,0.788957,0.000142,0.094496,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,gold_emb,7,0.87572,-7.6e-05,0.097622,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,gold_emb,14,0.794992,-0.000134,0.115868,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_WORLD,gold_emb,30,0.498568,-0.000396,0.101084,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,oil_emb,1,0.373361,0.000195,0.072864,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,rate_emb,1,0.831832,5.2e-05,0.039019,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,rate_emb,14,0.019662,0.000614,0.076742,True,True,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,rate_emb,30,0.762204,8.8e-05,0.097559,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,ruble_emb,7,0.691255,0.000103,0.059216,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,ruble_emb,14,0.838181,-5.6e-05,0.053431,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,ruble_emb,30,0.902268,3.7e-05,0.062906,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,sanctions_emb,1,0.96457,1e-05,0.049387,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,sanctions_emb,7,0.601837,-0.000125,0.047465,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,sanctions_emb,14,0.362393,0.000231,0.051651,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,sanctions_emb,30,0.30641,-0.000297,0.103423,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,inflation_emb,7,0.285856,0.00026,0.058754,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,inflation_emb,30,0.715397,-0.000106,0.036527,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,banking_emb,1,0.226397,-0.000298,0.08202,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,banking_emb,7,0.944153,1.8e-05,0.033462,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,gold_emb,7,0.912572,2.6e-05,0.038172,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,gold_emb,14,0.670924,0.000106,0.12373,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
DXY,gold_emb,30,0.176153,0.000381,0.059992,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,oil_emb,14,0.693369,0.000471,0.040033,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,oil_emb,30,0.913008,-0.000143,0.110408,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,rate_emb,7,0.480087,0.000848,0.046428,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,rate_emb,30,0.261208,-0.001509,0.069155,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,ruble_emb,1,0.757482,-0.000368,0.068642,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,ruble_emb,7,0.066474,-0.002265,0.05001,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,ruble_emb,14,0.82525,0.00029,0.039041,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,ruble_emb,30,0.329994,0.001352,0.093502,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,sanctions_emb,30,0.95227,8.1e-05,0.052997,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,inflation_emb,7,0.171952,0.001603,0.076004,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,inflation_emb,30,0.359743,0.001251,0.03785,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,banking_emb,1,0.863346,0.000202,0.111886,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,banking_emb,7,0.816015,-0.000285,0.04297,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
BRENT,gold_emb,30,0.92377,-0.000128,0.055355,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,oil_emb,1,0.329227,0.000425,0.121327,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,oil_emb,30,0.309407,-0.000323,0.050234,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,rate_emb,1,0.158527,0.000692,0.080879,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,rate_emb,30,0.25025,0.000402,0.044657,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_emb,7,0.454643,0.000387,0.07532,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_emb,14,0.72569,-0.000192,0.116995,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,ruble_emb,30,0.548321,0.000219,0.071656,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,inflation_emb,1,0.791654,-0.000126,0.041225,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,inflation_emb,7,0.530072,-0.000307,0.035626,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,inflation_emb,14,0.128546,0.000786,0.067171,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,banking_emb,1,0.975035,1.6e-05,0.036699,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,banking_emb,7,0.759941,0.000156,0.059368,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,banking_emb,14,0.452323,0.000396,0.072087,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,banking_emb,30,0.201761,-0.000403,0.076169,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,gold_emb,7,0.540532,0.000291,0.039221,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MSCI_INDIA,gold_emb,30,0.91703,-3.4e-05,0.042059,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,oil_emb,1,0.990913,1e-05,0.086328,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,oil_emb,30,0.436129,0.000522,0.079905,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,rate_emb,1,0.217829,0.001242,0.090139,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,rate_emb,7,0.855316,0.000189,0.047122,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,rate_emb,14,0.036404,-0.002277,0.077115,True,True,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,ruble_emb,1,0.097096,0.001706,0.037078,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,ruble_emb,7,0.0111,-0.002731,0.071962,True,True,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,ruble_emb,14,0.549378,0.000682,0.032448,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_emb,1,0.458028,-0.000707,0.033286,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_emb,7,0.621675,0.000488,0.054668,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,sanctions_emb,30,0.536657,-0.000405,0.043048,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,inflation_emb,7,0.954041,-5.9e-05,0.049628,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,inflation_emb,14,0.052554,-0.002072,0.071265,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,inflation_emb,30,0.653291,0.000338,0.035394,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,banking_emb,1,0.961207,-4.9e-05,0.06595,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,banking_emb,7,0.984786,-2e-05,0.03391,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,gold_emb,1,0.946774,-6.6e-05,0.031245,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,gold_emb,7,0.844726,-0.000196,0.058816,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,gold_emb,14,0.36943,-0.000947,0.073208,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
CHINA_H_SHARES,gold_emb,30,0.571967,0.000338,0.066201,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,oil_emb,1,0.823732,0.000213,0.058418,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,oil_emb,14,0.946394,7.3e-05,0.043861,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,oil_emb,30,0.381593,0.000639,0.063972,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_emb,1,0.261314,0.001206,0.094911,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_emb,7,0.784567,0.000302,0.034786,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,rate_emb,14,0.030422,-0.002503,0.07794,True,True,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,ruble_emb,1,0.062872,0.002038,0.07803,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,ruble_emb,14,0.480229,0.000853,0.061017,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_emb,7,0.686022,0.000424,0.055931,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,sanctions_emb,30,0.357092,-0.00065,0.07376,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,inflation_emb,7,0.892825,-0.000146,0.05384,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,inflation_emb,14,0.042964,-0.002294,0.06838,True,True,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,inflation_emb,30,0.640042,0.000381,0.03158,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,banking_emb,1,0.94106,-8e-05,0.050813,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,banking_emb,7,0.806412,0.000275,0.030522,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,gold_emb,7,0.858877,0.000189,0.0558,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,gold_emb,14,0.241874,-0.001311,0.081596,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
FTSE_CHINA_50,gold_emb,30,0.480305,0.000455,0.063256,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,oil_emb,30,0.13876,-0.000413,0.109061,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,rate_emb,1,0.90631,-6.4e-05,0.140362,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,rate_emb,7,0.328007,0.000545,0.075873,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,rate_emb,14,0.390757,-0.000514,0.100202,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,rate_emb,30,0.455567,0.00021,0.045851,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,ruble_emb,30,0.44112,-0.000214,0.048794,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,sanctions_emb,14,0.235497,0.000658,0.060008,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,inflation_emb,1,0.929479,-4.6e-05,0.132144,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,inflation_emb,7,0.654518,0.000244,0.058575,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,inflation_emb,14,0.778507,0.000164,0.087193,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,inflation_emb,30,0.8263,-7e-05,0.06157,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,banking_emb,7,0.396098,0.000478,0.047747,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,banking_emb,14,0.625717,-0.000289,0.039985,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,banking_emb,30,0.328694,-0.000285,0.03065,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,gold_emb,1,0.373001,-0.000466,0.046408,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,gold_emb,7,0.348839,-0.00049,0.112197,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,gold_emb,14,0.640634,0.00026,0.034753,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
GOLD,gold_emb,30,0.671691,-0.000132,0.03877,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,oil_emb,7,0.200279,-0.001324,0.034824,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,oil_emb,14,0.907699,-0.00013,0.059788,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,oil_emb,30,0.211676,-0.000782,0.071415,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,rate_emb,1,0.433249,0.000873,0.051497,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,rate_emb,7,0.240406,0.00132,0.040153,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,rate_emb,14,0.418456,0.000973,0.033765,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,ruble_emb,1,0.502696,0.00075,0.067885,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,ruble_emb,7,0.109365,-0.001834,0.033527,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,ruble_emb,14,0.72332,0.000422,0.100618,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,ruble_emb,30,0.835043,-0.00012,0.046493,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,sanctions_emb,1,0.735076,-0.000354,0.133342,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,sanctions_emb,7,0.499924,-0.000721,0.093317,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,inflation_emb,1,0.691086,-0.00042,0.049794,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,inflation_emb,30,0.692101,-0.000256,0.049313,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,banking_emb,30,0.874496,9.6e-05,0.092885,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,gold_emb,14,0.941045,-8.3e-05,0.122347,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
SILVER,gold_emb,30,0.873015,-9.8e-05,0.057902,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,oil_emb,14,0.417078,0.001121,0.034778,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,rate_emb,1,0.12159,-0.002065,0.081395,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,rate_emb,14,0.389963,-0.001239,0.107098,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,rate_emb,30,0.923926,-8.4e-05,0.074486,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,ruble_emb,1,0.353788,0.001267,0.060545,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,ruble_emb,7,0.696947,-0.00055,0.109058,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,ruble_emb,14,0.57517,0.000831,0.084887,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,ruble_emb,30,0.34963,0.000776,0.032815,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,sanctions_emb,1,0.407003,-0.001044,0.101895,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,sanctions_emb,7,0.233794,0.001585,0.117318,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,inflation_emb,1,0.088698,-0.002215,0.057373,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,inflation_emb,7,0.230782,-0.001626,0.034166,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,banking_emb,7,0.855094,0.00026,0.068845,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,gold_emb,7,0.159726,-0.001857,0.065851,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
IMOEX,gold_emb,14,0.497607,-0.000944,0.070583,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,oil_emb,14,0.560214,0.000875,0.06956,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,oil_emb,30,0.433108,-0.000693,0.084887,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,rate_emb,7,0.302671,0.001549,0.050828,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,rate_emb,14,0.093862,-0.002627,0.065545,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,rate_emb,30,0.458781,0.000671,0.052017,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,ruble_emb,1,0.405146,0.001255,0.059985,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,ruble_emb,7,0.918405,0.000156,0.044839,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,ruble_emb,14,0.926812,-0.000149,0.030718,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,sanctions_emb,1,0.554458,-0.000819,0.100277,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,sanctions_emb,7,0.267517,0.001598,0.068473,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,sanctions_emb,30,0.679389,-0.000371,0.066677,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,inflation_emb,14,0.83032,-0.000341,0.079594,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,banking_emb,1,0.423488,0.001197,0.040332,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,banking_emb,7,0.935444,-0.000126,0.063584,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,banking_emb,30,0.851685,0.00016,0.059966,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,gold_emb,1,0.889655,-0.0002,0.088033,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,gold_emb,7,0.346687,-0.001352,0.079588,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,gold_emb,14,0.376298,-0.001354,0.040619,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXFN,gold_emb,30,0.265373,0.000946,0.039061,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,oil_emb,1,0.663837,0.000519,0.042697,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,oil_emb,7,0.055156,0.002519,0.038291,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,rate_emb,1,0.046574,-0.002652,0.048781,True,True,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,rate_emb,14,0.568977,-0.000829,0.084677,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,rate_emb,30,0.471952,0.000564,0.122667,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,ruble_emb,1,0.328075,0.001336,0.049586,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,ruble_emb,7,0.635605,-0.000662,0.082565,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,ruble_emb,14,0.789081,0.000397,0.047868,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,sanctions_emb,1,0.351673,-0.001174,0.126167,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,sanctions_emb,7,0.51118,0.000884,0.111314,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,sanctions_emb,30,0.582134,-0.000441,0.078789,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,inflation_emb,30,0.521465,0.000474,0.032254,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,banking_emb,7,0.974456,-4.6e-05,0.063729,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,gold_emb,7,0.298097,-0.001392,0.051978,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,gold_emb,14,0.496599,-0.000956,0.045147,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,oil_emb,7,0.131902,0.001846,0.035734,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,oil_emb,30,0.182806,-0.000963,0.057259,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,rate_emb,1,0.078313,-0.002227,0.052645,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,rate_emb,7,0.215924,0.001619,0.071365,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,rate_emb,14,0.469113,-0.000988,0.049482,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,rate_emb,30,0.747728,0.000242,0.064238,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,ruble_emb,1,0.315539,0.001301,0.036164,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,ruble_emb,14,0.850655,0.000263,0.038187,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,sanctions_emb,1,0.478036,-0.000848,0.113898,True,False,True,embedding_raw__vol_5d__M6_only__p0.05_ic0.03,train,
